ID,會期,法案,提案時間,結果時間,法案結果,三讀,三讀＋二讀＋委員會審竣,三讀＋二讀＋委員會審查,黨團提案,提案人1,提案人2,提案人3,提案人4,提案人5,提案人6,提案人7,提案人8,提案人9,提案人10,提案人11,提案人12,提案人13,提案人14,提案人15,提案人16,提案人17,提案人18,提案人19,提案人20,提案人21,連署人1,連署人2,連署人3,連署人4,連署人5,連署人6,連署人7,連署人8,連署人9,連署人10,連署人11,連署人12,連署人13,連署人14,連署人15,連署人16,連署人17,連署人18,連署人19,連署人20,連署人21,連署人22,連署人23,連署人24,連署人25,連署人26,連署人27,連署人28,連署人29,連署人30,連署人31,連署人32,連署人33,連署人34,連署人35,連署人36,連署人37,連署人38,連署人39,連署人40,連署人41,連署人42,連署人43,連署人44,連署人45,連署人46,連署人47,連署人48,連署人49,連署人50,連署人51,連署人52,連署人53,連署人54,連署人55,連署人56,連署人57,連署人58,連署人59,連署人60,連署人61,連署人62,關鍵字,關係文書
5671,6,兵役法第四十四條條文修正草案,2022/12/23,2023/4/18,三讀,1,1,1,0,林淑芬,,,,,,,,,,,,,,,,,,,,,賴惠員,洪申翰,伍麗華,何欣純,邱臣遠,王婉諭,吳玉琴,賴香伶,鄭麗文,林奕華,陳椒華,廖婉汝,邱顯智,吳怡玎,曾銘宗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院委員林淑芬等 16 人，為完備政府照顧國軍官兵及其遺族之政策，爰擬具「兵役法第四十四條條文修正草案」，增訂軍人服現役十年以上未及退伍除役前，因病或意外死亡者之遺族比照國軍退除役官兵遺眷；另服現役四年以上死亡官兵之遺族，政府得依其服務年限，分級訂定遺族照顧期限。是否有當？敬請公決。 
5756,7,國軍退除役官兵輔導條例第五條之一、第六條之一及第三十二條條文修正草案,2023/2/17,2023/5/9,三讀,1,1,1,0,鄭天財,,,,,,,,,,,,,,,,,,,,,謝衣鳯,孔文吉,陳超明,呂玉玲,廖婉汝,林文瑞,洪孟楷,鄭正鈐,游毓蘭,吳怡玎,陳雪生,李貴敏,林德福,吳斯懷,林思銘,萬美玲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例第五條之一、第六條之一及第三十二條條文修正草案,本院委員鄭天財Sra Kacaw 等 17 人，針對現行《國軍退除役官兵輔導條例》之現行輔導退除役官兵就業之相關規定，並未能將轉任公職納入輔導就業之選項，無法保障渠等人員之相關權益，爰擬具「國軍退除役官兵輔導條例」第五條之一、第六條之一及第三十二條條文修正草案，明定為促進退除役官兵穩定就業，得發給相關津貼，並修正喪失或剝奪領受退休（職、伍）給與權利事由之概括規定，以及增訂強制各級政府機關、公立學校或事業機構雇用退除役官兵之作為義務，以保障退除役官兵退伍後之轉業機會，及相關領取津貼之權利。是否有當？敬請公決。 
5779,7,道路交通管理處罰條例第四十五條條文修正草案,2023/2/17,2023/2/17,交付審查,0,0,0,1,邱臣遠,吳欣盈,陳琬惠,賴香伶,張其祿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,道路交通管理處罰條例第四十五條條文修正草案,本院台灣民眾黨黨團，鑑於國軍演訓方式改變，現採實兵戰巡方式使官兵熟悉戰術機動位置，然國軍實兵演訓車輛編組序列行駛公路時，易因車輛駕駛方式、視野角度、大小及轉彎半徑不同，與民用車輛發生交通事故，為確保各型車輛用路安全及養成民眾避讓特種車輛之習慣，爰擬具「道路交通管理處罰條例第四十五條條文修正草案」。是否有當？敬請公決。 
5803,7,兵役法第四十四條條文修正草案,2023/4/7,2023/4/7,交付審查,0,0,0,0,廖婉汝,,,,,,,,,,,,,,,,,,,,,馬文君,孔文吉,洪孟楷,江啟臣,謝衣鳯,張育美,林德福,賴士葆,林文瑞,羅明才,翁重鈞,萬美玲,鄭麗文,林思銘,魯明哲,李德維,溫玉霞,吳斯懷,楊瓊瓔,徐志榮,陳玉珍,游毓蘭,廖國棟,吳怡玎,鄭正鈐,曾銘宗,傅崐萁,李貴敏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院委員廖婉汝等 29 人，鑒於現行兵役法規定對於服役十年以上官兵之眷屬權益及照顧未臻完善，為使其遇故後遺族受國家撫卹照顧，爰擬具「兵役法第四十四條條文修正草案」，使具備十年以上服役年資而亡故者，其遺族比照第一類國軍退除役官兵遺眷，依法令受政府照顧。另新增因服用酒類、麻醉藥品或其他相類之物後駕駛動力交通工具、施用毒品、犯罪自殺或從事其他違法行為致死者排除適用，以維軍紀。是否有當？敬請公決。 
5856,7,國軍退除役官兵輔導條例第五條之一及第三十二條條文修正草案,2023/3/17,2023/5/9,三讀,1,1,1,0,林昶佐,,,,,,,,,,,,,,,,,,,,,邱議瑩,高嘉瑜,范雲,江永昌,王美惠,陳明文,蘇巧慧,賴瑞隆,陳瑩,吳思瑤,沈發惠,蘇治芬,伍麗華,陳靜敏,林楚茵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例第五條之一及第三十二條條文修正草案,本院委員林昶佐等 16 人，有鑒於國軍退除役官兵輔導委員會推行「促進退除役官兵穩定就業方案」成效良好，增訂第五條之一條文以為法源依據，第三十二條規定權益停止及喪失之情形，原條文內容諸多規定已不合時宜，爰此，擬具「國軍退除役官兵輔導條例第五條之一及第三十二條條文修正草案」。是否有當？敬請公決。 
5961,7,國軍退除役官兵輔導條例第五條之一及第三十二條條文修正草案,2023/3/17,2023/5/9,三讀,1,1,1,1,邱臣遠,吳欣盈,陳琬惠,賴香伶,張其祿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例第五條之一及第三十二條條文修正草案,本院台灣民眾黨黨團，有鑑於國軍退除役官兵輔導委員會為促進退除役官兵就業及配合募兵制推動，並自一百零七年七月一日起試辦「促進退除役官兵穩定就業方案」，有效協助退除役官兵延續工作生涯，並翻轉企業對退除役官兵就業不穩定之刻板認知，成效卓著，頗受企業與退役官兵讚賞，惟試辦時間將於 112 年 7 月 1 日到期，考量政策之延續性，宜持續辦理，將就業津貼等重大給付事項納入法律規範，以保障退役官兵權益，爰此，擬具「國軍退除役官兵輔導條例第五條之一及第三十二條條文修正草案」。是否有當？敬請公決。 
5979,7,國軍退除役官兵輔導條例增訂第五條之一條文草案,2023/4/14,2023/5/9,三讀,1,1,1,0,廖婉汝,,,,,,,,,,,,,,,,,,,,,呂玉玲,李德維,林為洲,徐志榮,廖國棟,陳超明,江啟臣,鄭麗文,鄭正鈐,曾銘宗,洪孟楷,鄭天財,陳玉珍,楊瓊瓔,羅明才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例增訂第五條之一條文草案,本院委員廖婉汝等 16 人，國軍退除役官兵輔導條例為對軍人退役後之就學、就業、就醫、就養予以保障，並激勵退除役官兵就業意願、促進長期就業，得發給相關鼓勵就業津貼，爰擬具「國軍退除役官兵輔導條例增訂第五條之一條文草案」。是否有當？敬請公決。 
5980,7,軍人撫卹條例第十三條、第二十一條及第四十條條文修正草案,2023/4/7,2023/5/23,三讀,1,1,1,0,馬文君,溫玉霞,,,,,,,,,,,,,,,,,,,,廖國棟,游毓蘭,徐志榮,鄭麗文,呂玉玲,鄭天財,翁重鈞,鄭正鈐,李德維,陳超明,楊瓊瓔,曾銘宗,洪孟楷,廖婉汝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,軍人撫卹條例第十三條、第二十一條及第四十條條文修正草案,本院委員馬文君、溫玉霞等 16 人，為落實對亡故國軍官士兵遺有未成年子女之生活照顧，以完備軍人撫卹制度，爰擬具「軍人撫卹條例第十三條、第二十一條及第四十條條文修正草案」，明定軍人因作戰、演訓或搶救災害而死亡者，每一位未成年子女每月加發撫卹金至成年，以彰顯國軍對亡故士官兵為國家安全犧牲奉獻之肯定。是否有當？敬請公決。 
5981,7,國軍退除役官兵輔導條例增訂第五條之一條文草案,2023/4/14,2023/5/9,三讀,1,1,1,0,馬文君,楊瓊瓔,溫玉霞,,,,,,,,,,,,,,,,,,,廖國棟,李德維,游毓蘭,陳超明,徐志榮,鄭麗文,呂玉玲,曾銘宗,翁重鈞,洪孟楷,鄭天財,鄭正鈐,廖婉汝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例增訂第五條之一條文草案,本院委員馬文君、楊瓊瓔、溫玉霞等 16 人，鑑於為促進退除役官兵穩定就業，在促進穩定就業方案試辦後，深受退除役官兵肯定，基於參酌「就業服務法」、「中高齡者及高齡者就業促進法」，將發給就業穩定津貼列入「國軍退除役官兵輔導條例」，爰擬具「國軍退除役官兵輔導條例」增訂第五條之一條文草案，以持續推動協助退除役官兵穩定就業。是否有當？敬請公決。 
6065,7,兵役法第四十四條條文修正草案,2023/4/7,2023/4/7,交付審查,0,0,0,0,楊瓊瓔,,,,,,,,,,,,,,,,,,,,,李貴敏,鄭天財,孔文吉,鄭麗文,呂玉玲,林思銘,費鴻泰,江啟臣,賴士葆,吳斯懷,馬文君,溫玉霞,徐志榮,鄭正鈐,林文瑞,廖婉汝,張育美,王鴻薇,李德維,林德福,吳怡玎,林為洲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,兵役法第四十四條條文修正草案,本院委員楊瓊瓔等 23 人，鑑於現行法規規定，軍中服現役十年以上依法退伍除役官兵，可向國軍退除役官兵輔導委員會申請核認為無服務照顧期限之第一類退除役官兵，然而服現役十年以上未及退伍除役前，即因病或意外等死亡者，卻無法取得「退除役官兵」資格，因此使其遺族無法受到政府照顧，為完備國家對官兵眷屬之照顧，爰擬具「兵役法第四十四條條文修正草案」，增訂曾服現役十年以上死亡官兵之遺族，得比照國軍退除役官兵遺眷，得依法令受到政府妥善照顧。是否有當？敬請公決。 
6104,7,國軍退除役官兵輔導條例增訂第五條之一條文草案,2023/4/14,2023/5/9,三讀,1,1,1,0,劉櫂豪,邱志偉,黃國書,賴品妤,陳亭妃,,,,,,,,,,,,,,,,,吳玉琴,莊瑞雄,沈發惠,陳素月,李昆澤,羅致政,黃秀芳,邱泰源,鍾佳濱,許智傑,林俊憲,蔡易餘,伍麗華,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國軍退除役官兵輔導條例增訂第五條之一條文草案,本院委員劉櫂豪、邱志偉、黃國書、賴品妤、陳亭妃等 18 人，針對政府為配合募兵制推動及促進退除役官兵就業，並參考中高齡者及高齡者就業促進法第二十六條及第二十七條，將就業津貼等重大給付納入法律規範，爰此特擬具「國軍退除役官兵輔導條例增訂第五條之一條文草案」。是否有當？敬請公決。 
6529,7,陸海空軍刑法部分條文修正草案,2023/5/19,2023/5/19,交付審查,0,0,0,0,王定宇,陳歐珀,,,,,,,,,,,,,,,,,,,,趙天麟,林岱樺,陳靜敏,湯蕙禎,王美惠,陳素月,羅致政,莊瑞雄,鍾佳濱,陳培瑜,何欣純,林楚茵,余天,邱泰源,吳思瑤,吳玉琴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,陸海空軍刑法部分條文修正草案,本院委員王定宇、陳歐珀等 18 人，針對日前發生現役陸軍步兵訓練指揮部作戰研究發展室上校主任向德恩，遭中共對台統戰組織成員滲透利誘，簽立誓約書予與我敵對之中共勢力，對敵人表示效忠乙案，社會各界對政府部門如何因應中國之滲透破壞極為關切。國防部於「防制中共滲透國軍具體精進作為」書面報告指出，向案可能涉及陸海空軍刑法第十九條第三項「陰謀利敵」、第十七條第一項第二款後段「幫助敵人之間諜從事活動」等罪。惟該案經承辦之高雄地檢署以事證明確之貪汙罪起訴，一審判處七年有期徒刑。本席等認為，現役軍人背叛國家、危害國家安全之行為，於現行陸海空軍刑法雖有相關規定，然該案於適用之法條及行為階段之判斷，仍有爭議，且前引現行陸海空軍刑法相關條文關於陰謀或預備犯之刑度過輕，難收遏阻敵人滲透之效。鑒於近年中國對我軍事威脅越趨強硬與頻繁，間諜活動滲透更甚以往，若不嚴懲現役軍人前述違反國家忠誠義務、背叛國家之行為，實難達到防止敵人滲透、嚇阻軍人投敵之效，現行陸海空軍刑法有關助敵罪相關條文刑罰規定，實有修正之必要。爰擬具「陸海空軍刑法部分條文修正草案」。是否有當？敬請公決。 
6755,8,軍事營區安全維護條例草案,2023/9/22,2023/12/18,三讀,1,1,1,1,邱臣遠,吳欣盈,陳琬惠,賴香伶,張其祿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,軍事營區安全維護條例草案,本院台灣民眾黨黨團，有鑑於目前國軍營區、各項軍事演習及訓練場域安全維護勤務之執行，均以訂頒行政規則或實施計畫等方式規範，法律位階不足，致各項涉及人民權益之事項，無法符合法律保留原則，不利於國防軍事任務遂行，爰擬具「軍事營區安全維護條例草案」。是否有當？敬請公決。 
7007,8,國防產業發展條例第十條及第十九條條文修正草案,2023/11/3,2023/12/11,委員會審查,0,0,1,0,邱志偉,羅致政,吳思瑤,,,,,,,,,,,,,,,,,,,賴惠員,沈發惠,林楚茵,郭國文,陳培瑜,黃秀芳,許智傑,林俊憲,蘇治芬,鍾佳濱,蔡培慧,余天,羅美玲,洪申翰,賴瑞隆,江永昌,蔡易餘,陳亭妃,陳素月,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,國防產業發展條例第十條及第十九條條文修正草案,本院委員邱志偉、羅致政、吳思瑤等 22 人，參酌本院法制局之專題研究報告，鑒於我國正面臨美國軍售延遲交貨情況，如：F-16 戰機、M109A6 自走砲、刺針飛彈等，美國聯邦眾議院軍事委員會也已公布 2024 財政年度國防授權法草案，草案提到美臺聯合生產武器以應對臺灣軍售交付延遲及提升庫存能力等友臺條文。美國國務院首席副發言人巴特爾也強調快速提供軍備，以符合臺灣關係法，更支持臺灣多途徑取得防衛裝備，包括聯合生產，以滿足國防需求，提升自主研發和技術轉移，融入國際供應鏈。又根據國防法第二十二條，臺灣積極推動國防產業自主發展，外購時強調技術轉移，進而實現國防自主。此外，各國正積極採用靈活多元的供應策略，以避免對軍需關鍵零組件和原材料的來源壟斷，於是修正有關「特殊需要」的規定，以便更全面地考慮到像「無人機」等特殊需求，而不僅僅局限於其他主辦機關的業務。綜上所述，在國防產業發展中，不論軍售、商購或產業合作，技術轉移都極為重要，另也將「特殊需要」可能涉及非「其他主辦機關」，重新修正文字，以資完備。爰擬具「國防產業發展條例第十條及第十九條條文修正草案」。是否有當？敬請公決。 
